0.834765146945 -1.26785288966
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.766958684413 -0.893346805647
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.812536640748 -0.103337305203
0.858224240157 0.181520142324
0.858224240157 0.181520142324
0.778322146215 0.296532105356
0.778322146215 0.296532105356
0.778322146215 0.296532105356
0.778322146215 0.296532105356
0.778322146215 0.296532105356
0.778322146215 0.296532105356
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.855108495809 -0.216832525862
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.761803409639 -0.548943907114
0.898286239274 -0.402906175451
0.898286239274 -0.402906175451
0.898286239274 -0.402906175451
0.898286239274 -0.402906175451
0.898286239274 -0.402906175451
0.898286239274 -0.402906175451
0.898286239274 -0.402906175451
0.898286239274 -0.402906175451
0.732148823949 -0.834059277593
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.825311576148 -0.189263719797
0.874854284568 0.664580400117
0.874854284568 0.664580400117
0.874854284568 0.664580400117
0.874854284568 0.664580400117
0.874854284568 0.664580400117
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.699484166707 -0.902473025465
0.808240347595 -1.30846727935
0.808240347595 -1.30846727935
0.968543852616 -0.134973777074
0.968543852616 -0.134973777074
0.968543852616 -0.134973777074
0.968543852616 -0.134973777074
0.5651980751 -0.321773675688
0.5651980751 -0.321773675688
0.5651980751 -0.321773675688
0.5651980751 -0.321773675688
0.5651980751 -0.321773675688
0.5651980751 -0.321773675688
0.5651980751 -0.321773675688
0.5651980751 -0.321773675688
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.694734281367 0.0732053966905
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.828418217185 -0.648987443589
0.742589055566 -0.648066085459
0.742589055566 -0.648066085459
0.742589055566 -0.648066085459
0.742589055566 -0.648066085459
0.742589055566 -0.648066085459
0.911752435991 -1.19806215684
0.911752435991 -1.19806215684
0.911752435991 -1.19806215684
0.911752435991 -1.19806215684
0.911752435991 -1.19806215684
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.702783520882 -1.52007645509
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.787488458437 -0.649876435872
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.706466318863 0.100987676849
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.666155497164 0.36690400532
0.656009634764 -1.00792026117
0.656009634764 -1.00792026117
0.656009634764 -1.00792026117
0.656009634764 -1.00792026117
0.656009634764 -1.00792026117
0.565204924473 -1.70748672534
0.565204924473 -1.70748672534
0.565204924473 -1.70748672534
0.565204924473 -1.70748672534
0.565204924473 -1.70748672534
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.542944686433 -0.817188021866
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.926610371437 -0.960779771047
0.429852173457 -1.12304481786
0.724927150758 -0.857550026311
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.705039461377 -0.546707363517
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.700750248267 -0.0873639832451
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.959858121974 0.199607195058
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.982047125714 -0.543510213518
0.675156691938 -0.895503655605
0.675156691938 -0.895503655605
0.675156691938 -0.895503655605
0.675156691938 -0.895503655605
0.675156691938 -0.895503655605
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.922941689721 -1.22512166337
0.47514619723 -0.742393077981
0.47514619723 -0.742393077981
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.661403485295 -1.53392240245
0.856045114815 -1.38221055133
0.856045114815 -1.38221055133
1.00935954747 -0.251515700282
1.00935954747 -0.251515700282
1.00935954747 -0.251515700282
1.00935954747 -0.251515700282
1.00935954747 -0.251515700282
1.06520592317 -0.708814243237
1.06520592317 -0.708814243237
1.06520592317 -0.708814243237
1.06520592317 -0.708814243237
1.06520592317 -0.708814243237
1.06520592317 -0.708814243237
1.06520592317 -0.708814243237
0.538272211862 -0.795369929968
0.650813867855 -0.597699630174
0.756148204878 -1.21721753497
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.697620997272 -1.04132687599
0.68818520141 -0.325851121856
0.68818520141 -0.325851121856
0.68818520141 -0.325851121856
0.68818520141 -0.325851121856
0.667703812373 -0.558097968962
0.667703812373 -0.558097968962
0.667703812373 -0.558097968962
0.667703812373 -0.558097968962
0.667703812373 -0.558097968962
0.667703812373 -0.558097968962
0.667703812373 -0.558097968962
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.80060551541 -0.569089565591
0.737266762964 -0.587887381086
0.737266762964 -0.587887381086
0.737266762964 -0.587887381086
0.737266762964 -0.587887381086
0.737266762964 -0.587887381086
0.507741908178 -0.771761461023
0.625219250282 -1.62289361705
0.625219250282 -1.62289361705
0.625219250282 -1.62289361705
0.562300716987 -0.542317512645
0.562300716987 -0.542317512645
0.562300716987 -0.542317512645
0.936474769881 0.00749174909162
0.936474769881 0.00749174909162
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.594324898974 -0.938580440636
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.823885209009 0.0388647706986
0.582527957006 -0.853650934452
0.582527957006 -0.853650934452
0.94150205456 -0.570218214533
0.94150205456 -0.570218214533
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.743767988713 0.0960571673124
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.965630703769 -0.594726221225
0.586467147998 -1.31953770521
0.921166344748 -0.908168509564
0.921166344748 -0.908168509564
0.921166344748 -0.908168509564
0.921166344748 -0.908168509564
0.921166344748 -0.908168509564
0.921166344748 -0.908168509564
0.921166344748 -0.908168509564
0.921166344748 -0.908168509564
0.71889028474 0.709210072464
0.71889028474 0.709210072464
0.71889028474 0.709210072464
0.71889028474 0.709210072464
0.71889028474 0.709210072464
0.651549497853 -0.0846665578989
0.651549497853 -0.0846665578989
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.816149117956 -1.3301820534
0.911149068443 0.358956199922
0.911149068443 0.358956199922
0.911149068443 0.358956199922
0.911149068443 0.358956199922
0.911149068443 0.358956199922
0.651888924267 0.503859739575
0.651888924267 0.503859739575
0.651888924267 0.503859739575
0.651888924267 0.503859739575
0.651888924267 0.503859739575
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.723778030639 0.549374199042
0.547359264879 0.0271859458457
0.547359264879 0.0271859458457
0.547359264879 0.0271859458457
0.547359264879 0.0271859458457
0.547359264879 0.0271859458457
0.547359264879 0.0271859458457
0.547359264879 0.0271859458457
0.576181692209 0.11211907505
0.576181692209 0.11211907505
0.576181692209 0.11211907505
0.576181692209 0.11211907505
0.576181692209 0.11211907505
0.495185408334 -0.433346334466
0.495185408334 -0.433346334466
0.495185408334 -0.433346334466
0.495185408334 -0.433346334466
0.495185408334 -0.433346334466
0.663104793185 -1.1007921049
0.663104793185 -1.1007921049
0.663104793185 -1.1007921049
0.712373593917 -0.728831365366
0.712373593917 -0.728831365366
0.712373593917 -0.728831365366
0.712373593917 -0.728831365366
0.712373593917 -0.728831365366
0.712373593917 -0.728831365366
0.712373593917 -0.728831365366
0.712373593917 -0.728831365366
0.850923308522 -1.04034379515
0.850923308522 -1.04034379515
0.850923308522 -1.04034379515
0.850923308522 -1.04034379515
0.850923308522 -1.04034379515
0.850923308522 -1.04034379515
0.850923308522 -1.04034379515
0.850923308522 -1.04034379515
0.856165090863 -1.13469405586
0.645198147419 -0.871485916891
0.645198147419 -0.871485916891
0.645198147419 -0.871485916891
0.645198147419 -0.871485916891
0.645198147419 -0.871485916891
0.645198147419 -0.871485916891
0.645198147419 -0.871485916891
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.688153937549 -0.766120355265
0.634864689754 -1.16197003198
0.656927961141 0.397754025491
0.656927961141 0.397754025491
0.656927961141 0.397754025491
0.656927961141 0.397754025491
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.645876928777 -0.827263617093
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.63342303458 -0.770262120258
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.725827899413 -1.56235943536
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.954074405801 0.0933156096757
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.881070965933 -0.381175117951
0.97684903811 -0.47831753337
0.97684903811 -0.47831753337
0.97684903811 -0.47831753337
0.97684903811 -0.47831753337
0.97684903811 -0.47831753337
0.795009238645 -0.597128946418
0.795009238645 -0.597128946418
0.795009238645 -0.597128946418
0.795009238645 -0.597128946418
0.795009238645 -0.597128946418
0.781110413446 0.517531536239
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.517157471167 -0.692766176015
0.44323386554 -0.117529856366
0.44323386554 -0.117529856366
0.992250306015 -0.300726949716
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.848560520969 0.603363238076
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.919149217098 -0.301908090626
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.779175305263 -0.262551090487
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.767255210394 0.0744224986379
0.856710213857 0.231701143857
0.856710213857 0.231701143857
0.856710213857 0.231701143857
0.856710213857 0.231701143857
0.856710213857 0.231701143857
0.856710213857 0.231701143857
0.856710213857 0.231701143857
0.856710213857 0.231701143857
0.594915833109 -0.167789482546
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.677732902063 0.0247280217058
0.639126758596 -0.0125088930472
0.639126758596 -0.0125088930472
0.736923306904 0.421761408901
0.736923306904 0.421761408901
0.736923306904 0.421761408901
0.736923306904 0.421761408901
0.705471919506 -1.65775094855
0.705471919506 -1.65775094855
0.705471919506 -1.65775094855
0.705471919506 -1.65775094855
0.705471919506 -1.65775094855
0.705471919506 -1.65775094855
0.705471919506 -1.65775094855
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.950210416607 -1.06088181396
0.733787256262 -1.64779136462
0.733787256262 -1.64779136462
0.733787256262 -1.64779136462
0.733787256262 -1.64779136462
0.733787256262 -1.64779136462
0.733787256262 -1.64779136462
0.733787256262 -1.64779136462
0.93919786763 -0.99680691561
0.650619925602 -0.237146740352
0.650619925602 -0.237146740352
0.650619925602 -0.237146740352
0.650619925602 -0.237146740352
0.650619925602 -0.237146740352
0.650619925602 -0.237146740352
0.650619925602 -0.237146740352
0.815851893383 -1.47488110025
0.815851893383 -1.47488110025
0.815851893383 -1.47488110025
0.815851893383 -1.47488110025
0.70741727211 -0.881834059477
0.70741727211 -0.881834059477
0.70741727211 -0.881834059477
0.70741727211 -0.881834059477
0.70741727211 -0.881834059477
